0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,1,2,3,-1,4,5,6,7,-1,8,9,10,11,-1,12,13,14,15,-1
-1,16,17,18,19,20,21,22,23,24,-1,25,26,27,28,29,30,31,32,33,-1
-1,34,35,36,37,-1,38,39,40,41,42,43,44,45,46,-1,47,48,49,50,-1
-1,51,52,53,54,-1,55,56,57,58,-1,59,60,61,62,-1,63,64,65,66,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1
-1,68,69,70,71,-1,72,73,74,75,-1,76,77,78,79,-1,80,81,82,83,-1
-1,84,85,86,87,88,89,90,91,92,-1,93,94,95,96,-1,97,98,99,100,-1
-1,101,102,103,104,-1,105,106,107,108,109,110,111,112,113,-1,114,115,116,117,-1
-1,118,119,120,121,-1,122,123,124,125,-1,126,127,128,129,-1,130,131,132,133,-1
-1,-1,-1,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,-1,-1,-1,136,-1,-1,-1
-1,137,138,139,140,-1,141,142,143,144,-1,145,146,147,148,-1,149,150,151,152,-1
-1,153,154,155,156,-1,157,158,159,160,-1,161,162,163,164,-1,165,166,167,168,-1
-1,169,170,171,172,-1,173,174,175,176,177,178,179,180,181,-1,182,183,184,185,-1
-1,186,187,188,189,-1,190,191,192,193,-1,194,195,196,197,-1,198,199,200,201,-1
-1,-1,202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,-1,-1
-1,204,205,206,207,-1,208,209,210,211,-1,212,213,214,215,-1,216,217,218,219,-1
-1,220,221,222,223,-1,224,225,226,227,228,229,230,231,232,-1,233,234,235,236,-1
-1,237,238,239,240,241,242,243,244,245,-1,246,247,248,249,250,251,252,253,254,-1
-1,255,256,257,258,-1,259,260,261,262,-1,263,264,265,266,-1,267,268,269,270,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
